Id,Sales
19625,5625.237
19626,4489.4346
19627,7536.7075
19628,7288.8228
19629,5116.827
19630,3318.4724
19631,4540.003
19632,8751.185
19633,3746.9011
19634,6155.2666
19635,3463.3445
19636,5789.0137
19637,6084.1587
19638,6247.197
19639,7060.333
19640,5125.8975
19641,3119.6882
19642,5444.565
19643,6236.381
19644,7215.91
19645,6424.9272
19646,6280.069
19647,4617.9844
19648,3489.0903
19649,8268.199
19650,3940.5273
19651,8976.724
19652,5017.816
19653,3571.8076
19654,5733.1445
19655,5266.7217
19656,6091.288
19657,7765.6924
19658,3421.106
19659,3685.9165
19660,5590.5015
19661,6399.2007
19662,8742.876
19663,4985.205
19664,5148.748
19665,4355.913
19666,5381.7295
19667,4381.603
19668,8289.154
19669,7081.271
19670,10088.059
19671,3732.329
19672,4984.482
19673,8727.048
19674,8119.2583
19675,3774.5242
19676,8369.55
19677,5621.5474
19678,4488.1978
19679,4095.6562
19680,3737.654
19681,4472.0723
19682,4537.8774
19683,3878.2668
19684,4021.5137
19685,6924.17
19686,5872.78
19687,20412.203
19688,5349.431
19689,3706.6265
19690,5552.5264
19691,9841.446
19692,5451.8755
19693,6276.9307
19694,4982.6
19695,6989.433
19696,6422.8496
19697,3575.3184
19698,4835.1357
19699,5925.4487
19700,7178.4
19701,6066.586
19702,8191.739
19703,3820.0264
19704,3964.236
19705,3959.5247
19706,7978.005
19707,9099.593
19708,7513.198
19709,6582.5605
19710,3743.2224
19711,5072.3623
19712,3504.0994
19713,6677.9556
19714,8579.695
19715,8744.068
19716,4456.8477
19717,3710.1628
19718,3660.5127
19719,4910.59
19720,8657.747
19721,5150.7314
19722,3776.9082
19723,4028.7615
19724,6197.7534
19725,3015.3315
19726,6103.866
19727,3148.357
19728,5544.1714
19729,5198.1543
19730,4733.6733
19731,6529.9146
19732,5611.692
19733,4485.3604
19734,6263.0654
19735,5870.1147
19736,8740.518
19737,4978.8047
19738,6612.075
19739,7619.196
19740,7804.0454
19741,5508.739
19742,7235.9023
19743,3533.0547
19744,4487.4224
19745,4984.097
19746,5446.3354
19747,7777.5063
19748,5934.1855
19749,4403.491
19750,5852.1943
19751,5979.9473
19752,7543.417
19753,3217.794
19754,11391.926
19755,3747.1082
19756,5782.9224
19757,7000.153
19758,3768.1223
19759,4371.9697
19760,5190.402
19761,5929.1963
19762,4187.611
19763,4662.102
19764,6706.8037
19765,6550.641
19766,5180.4473
19767,4336.8545
19768,6559.393
19769,10966.746
19770,5913.4634
19771,4777.798
19772,4993.989
19773,5673.819
19774,4976.5547
19775,6857.8345
19776,3393.696
19777,6282.273
19778,5591.168
19779,5542.607
19780,7892.552
19781,4202.414
19782,4006.6682
19783,3923.8625
19784,6676.243
19785,7853.0063
19786,4327.8027
19787,4006.2288
19788,5927.698
19789,4761.046
19790,4632.36
19791,6712.6587
19792,5575.0615
19793,6453.223
19794,4705.1475
19795,3945.9539
19796,4635.8687
19797,6950.9717
19798,6227.074
19799,6744.4287
19800,6446.691
19801,4829.265
19802,7472.461
19803,4541.2935
19804,4965.85
19805,7472.646
19806,5477.3594
19807,8878.796
19808,6991.6064
19809,6159.124
19810,4581.0376
19811,6460.083
19812,5722.5903
19813,5377.578
19814,3524.7656
19815,4631.715
19816,6393.845
19817,4673.494
19818,3389.4136
19819,7166.2725
19820,6095.403
19821,5444.9336
19822,4732.337
19823,4273.4883
19824,6116.1436
19825,5537.698
19826,5113.7153
19827,4378.216
19828,5234.4644
19829,5384.121
19830,3152.6052
19831,6375.0244
19832,3855.9067
19833,6740.7314
19834,6700.801
19835,5493.283
19836,9705.293
19837,4192.8457
19838,3911.6113
19839,8917.329
19840,5211.939
19841,6548.324
19842,6675.4536
19843,4038.4702
19844,5308.829
19845,5030.9067
19846,6835.602
19847,9337.54
19848,6144.774
19849,2340.0596
19850,4355.984
19851,6909.2163
19852,7114.1133
19853,4790.061
19854,5413.7427
19855,3949.5723
19856,4560.4023
19857,2858.1357
19858,4079.942
19859,5181.292
19860,5588.044
19861,5664.136
19862,5053.565
19863,6708.5625
19864,7299.0337
19865,6677.6245
19866,3821.458
19867,8297.261
19868,8339.83
19869,4120.1494
19870,6451.42
19871,3938.3108
19872,5415.003
19873,2681.1895
19874,5742.4956
19875,3703.4849
19876,7786.5386
19877,5791.057
19878,6432.204
19879,7290.574
19880,4648.1846
19881,6648.3813
19882,17100.588
19883,7977.176
19884,4422.084
19885,2353.747
19886,5106.2104
19887,6913.909
19888,5313.484
19889,11493.565
19890,18767.57
19891,3555.9626
19892,4144.9785
19893,8325.209
19894,3689.539
19895,6557.179
19896,4989.571
19897,6426.937
19898,4658.5557
19899,5135.0225
19900,5319.984
19901,6626.4937
19902,7243.1104
19903,5074.215
19904,4880.974
19905,6319.2217
19906,4101.6797
19907,4364.026
19908,7096.461
19909,4355.025
19910,4796.086
19911,5975.0728
19912,5519.1714
19913,5572.249
19914,5983.8774
19915,5899.46
19916,6941.8174
19917,8013.4854
19918,6510.446
19919,4889.1323
19920,2857.2869
19921,4914.83
19922,5598.7285
19923,4776.2397
19924,3935.964
19925,6781.824
19926,5212.218
19927,8410.853
19928,5813.0513
19929,4155.34
19930,4179.9263
19931,4231.078
19932,7950.032
19933,4537.817
19934,7008.6694
19935,13724.141
19936,6077.3853
19937,5181.183
19938,3838.8264
19939,4024.0957
19940,5960.9917
19941,3238.9731
19942,4911.3716
19943,8944.661
19944,4485.7495
19945,11942.7
19946,11312.224
19947,4296.2324
19948,5371.9814
19949,5214.2905
19950,6027.216
19951,4476.549
19952,9569.38
19953,6058.1855
19954,7503.532
19955,3927.962
19956,6562.1963
19957,4150.3022
19958,7801.955
19959,5190.09
19960,4880.9976
19961,5656.2876
19962,5548.6675
19963,6643.939
19964,8835.59
19965,4856.0605
19966,8083.04
19967,5549.6094
19968,8220.969
19969,5030.509
19970,4341.8867
19971,4272.913
19972,7169.9307
19973,5044.3203
19974,5916.0757
19975,5035.635
19976,7556.248
19977,3638.4124
19978,8602.965
19979,6245.0938
19980,3184.679
19981,12075.539
19982,14139.564
19983,5445.198
19984,5445.157
19985,6937.5347
19986,8561.093
19987,10105.602
19988,4612.7114
19989,6073.8564
19990,4607.5586
19991,6649.954
19992,3508.9683
19993,4460.0273
19994,4629.2065
19995,4860.4062
19996,6554.5596
19997,4538.704
19998,3440.6821
19999,5498.0684
20000,3300.7622
20001,3779.1455
20002,4831.112
20003,4838.577
20004,7029.401
20005,7678.1997
20006,6588.7847
20007,5258.375
20008,5316.3574
20009,9754.268
20010,5676.6978
20011,4026.7026
20012,4332.002
20013,8804.081
20014,3875.0056
20015,5903.6255
20016,3018.9885
20017,4303.228
20018,6118.617
20019,5577.5127
20020,4140.6675
20021,7650.942
20022,8592.289
20023,10364.418
20024,5454.6006
20025,8785.653
20026,2720.2039
20027,4444.5845
20028,5201.3477
20029,3122.0752
20030,6964.7075
20031,3960.7861
20032,4590.414
20033,7646.7476
20034,8946.334
20035,7394.199
20036,4635.0024
20037,4294.2334
20038,10958.193
20039,6581.393
20040,4782.621
20041,4275.3467
20042,5980.985
20043,7796.993
20044,3565.0015
20045,5385.2153
20046,6214.45
20047,6358.146
20048,11921.581
20049,5243.6724
20050,10314.928
20051,6032.679
20052,4425.0747
20053,2823.2378
20054,4948.873
20055,4963.6245
20056,4382.79
20057,6318.9023
20058,4352.637
20059,3666.9277
20060,6092.5835
20061,3100.8647
20062,6925.5894
20063,5572.4727
20064,6752.1577
20065,7128.2124
20066,3858.1836
20067,8103.973
20068,6107.785
20069,4624.4897
20070,4895.753
20071,4446.005
20072,8129.192
20073,5391.222
20074,3866.169
20075,5718.6245
20076,6659.0615
20077,5794.686
20078,4569.7104
20079,7160.698
20080,5202.826
20081,5673.6455
20082,4947.915
20083,7133.9043
20084,5087.7104
20085,5194.7793
20086,4171.1816
20087,4507.4053
20088,3907.6516
20089,4014.3137
20090,7259.423
20091,8016.482
20092,9789.241
20093,8485.92
20094,6889.963
20095,6616.743
20096,4538.8125
20097,10365.455
20098,9142.267
20099,5299.2485
20100,7130.2173
20101,7374.5444
20102,4926.0728
20103,3512.551
20104,9980.299
20105,5649.554
20106,5567.8936
20107,5296.7017
20108,1852.3757
20109,9003.345
20110,5685.2583
20111,4045.845
20112,4197.971
20113,4066.482
20114,6315.9688
20115,5651.58
20116,5469.206
20117,5141.098
20118,3731.6277
20119,3234.7192
20120,2682.3364
20121,5471.23
20122,15456.875
20123,3586.0986
20124,4912.6836
20125,5531.0376
20126,4410.5312
20127,3927.4563
20128,4079.3308
20129,3188.9766
20130,6215.285
20131,5499.899
20132,3156.6516
20133,6654.2744
20134,3958.1958
20135,4489.52
20136,8509.867
20137,6060.5664
20138,9140.915
20139,4147.228
20140,5767.5728
20141,3938.3376
20142,4272.111
20143,13012.519
20144,9141.884
20145,5736.026
20146,3795.3445
20147,3742.2053
20148,5148.8457
20149,3996.0144
20150,9370.76
20151,4701.3745
20152,4999.951
20153,5879.9087
20154,3756.1926
20155,5482.6953
20156,6029.211
20157,5712.285
20158,5378.6094
20159,3448.096
20160,5296.5254
20161,4896.2007
20162,7361.313
20163,7353.2373
20164,5740.437
20165,3689.4583
20166,7065.9976
20167,4970.7397
20168,4086.1873
20169,6073.972
20170,6119.5566
20171,5498.787
20172,5139.8486
20173,5133.0884
20174,5432.2163
20175,5107.8076
20176,5976.805
20177,5838.9653
20178,4420.5913
20179,8415.017
20180,4991.356
20181,3651.2559
20182,9632.4375
20183,4554.9604
20184,3101.6306
20185,6737.415
20186,7768.2925
20187,8477.879
20188,4753.1562
20189,4924.532
20190,5226.0347
20191,6274.8784
20192,4975.549
20193,6530.12
20194,2587.9053
20195,4271.736
20196,4666.773
20197,4510.6045
20198,4007.9563
20199,5679.1235
20200,5764.3833
20201,5235.8325
20202,6576.6245
20203,5309.72
20204,7037.2554
20205,3957.1995
20206,5687.59
20207,5966.645
20208,6316.396
20209,6746.1978
20210,2931.01
20211,7728.176
20212,5308.257
20213,5846.9785
20214,4493.306
20215,3770.6099
20216,6729.5933
20217,4615.7217
20218,7610.11
20219,5462.3257
20220,4685.4497
20221,5986.132
20222,5289.1553
20223,4216.1304
20224,6470.343
20225,4108.4053
20226,7739.637
20227,8890.292
20228,6504.402
20229,3878.5583
20230,4406.478
20231,3486.446
20232,2656.9167
20233,6661.062
20234,4614.704
20235,7552.681
20236,3556.38
20237,4965.272
20238,5227.3203
20239,7053.6704
20240,3940.3997
20241,4602.5737
20242,4181.565
20243,6336.735
20244,4799.2383
20245,6015.4673
20246,6737.0107
20247,7107.508
20248,6134.252
20249,6263.6743
20250,5162.1016
20251,4125.095
20252,4119.3555
20253,9420.284
20254,7623.4473
20255,8866.923
20256,14569.646
20257,4631.56
20258,4048.2417
20259,4748.051
20260,7461.1523
20261,8354.876
20262,5622.727
20263,6954.7915
20264,6499.193
20265,6252.7886
20266,5513.6
20267,4179.225
20268,3998.8733
20269,3907.8342
20270,3454.1453
20271,3907.1152
20272,6938.9707
20273,14139.646
20274,5514.2466
20275,4270.3916
20276,5454.262
20277,3391.6223
20278,5122.5645
20279,3779.9382
20280,8075.4507
20281,5655.9414
20282,5430.0044
20283,11394.316
20284,11338.437
20285,4275.2695
20286,6137.7515
20287,3470.4866
20288,4717.031
20289,4998.911
20290,6937.443
20291,3875.2979
20292,3611.0999
20293,5021.0376
20294,4617.5664
20295,5827.3496
20296,5085.498
20297,3828.1882
20298,5891.398
20299,7079.866
20300,5285.8325
20301,3527.9937
20302,3317.8137
20303,6646.638
20304,3952.0664
20305,8556.718
20306,3586.0986
20307,4488.1113
20308,5415.787
20309,4692.5015
20310,4054.895
20311,4715.38
20312,5294.3433
20313,8188.9966
20314,7278.806
20315,4745.9136
20316,3780.9478
20317,5154.471
20318,5368.151
20319,4108.4053
20320,4719.4424
20321,5255.177
20322,9838.949
20323,6353.6724
20324,5437.596
20325,6051.5503
20326,4260.6978
20327,8070.839
20328,4738.75
20329,10845.503
20330,4970.0146
20331,4115.4365
20332,4272.412
20333,3529.1785
20334,6171.371
20335,17766.205
20336,3137.2102
20337,4005.0178
20338,7815.0234
20339,5339.6753
20340,8531.76
20341,6882.253
20342,4813.0117
20343,4349.7285
20344,3886.6196
20345,8303.261
20346,4986.9453
20347,5849.2534
20348,6719.032
20349,4319.7246
20350,6707.9365
20351,5308.6265
20352,3455.9014
20353,8120.459
20354,8599.061
20355,3896.3613
20356,6467.6343
20357,5175.065
20358,4192.014
20359,7655.9854
20360,5483.1035
20361,6505.6235
20362,3936.2905
20363,3722.4753
20364,6536.812
20365,3067.215
20366,6917.2393
20367,3223.098
20368,5396.6494
20369,4366.757
20370,5241.088
20371,5401.196
20372,5942.2783
20373,5128.4155
20374,7069.8667
20375,4831.1816
20376,6162.438
20377,5427.7056
20378,6107.9536
20379,7956.8896
20380,6744.0044
20381,2496.8801
20382,5577.332
20383,6177.5605
20384,3424.6477
20385,9704.719
20386,4466.1357
20387,5716.209
20388,8546.507
20389,6129.001
20390,3024.4785
20391,11482.884
20392,8486.22
20393,5243.6123
20394,6845.87
20395,9468.841
20396,4835.3667
20397,4599.3447
20398,5505.6665
20399,4655.256
20400,4910.248
20401,5960.9917
20402,3949.768
20403,6213.004
20404,5686.6245
20405,5424.591
20406,5734.0083
20407,5471.434
20408,5376.871
20409,4295.606
20410,6668.8105
20411,5642.005
20412,5479.946
20413,5827.422
20414,5856.063
20415,7990.096
20416,4443.0806
20417,4440.979
20418,4825.697
20419,6088.291
20420,6527.088
20421,4294.471
20422,3484.6543
20423,6429.8
20424,6582.284
20425,4563.84
20426,6450.0117
20427,5276.238
20428,5028.9688
20429,3999.701
20430,2775.5486
20431,5247.9995
20432,5538.126
20433,5303.1865
20434,7648.534
20435,6682.1416
20436,4157.1987
20437,6830.128
20438,3439.7537
20439,2433.5208
20440,6079.1885
20441,11056.375
20442,6284.3467
20443,5699.606
20444,3463.85
20445,5175.514
20446,6673.633
20447,4809.795
20448,6825.1406
20449,3996.3916
20450,4500.301
20451,4752.8755
20452,4379.1177
20453,4728.363
20454,3708.525
20455,3604.1604
20456,3623.5984
20457,6129.1816
20458,5553.342
20459,4389.91
20460,5494.6035
20461,5859.018
20462,4629.4316
20463,4755.6367
20464,7378.181
20465,5556.96
20466,4812.3647
20467,2863.5256
20468,9589.177
20469,5119.79
20470,4371.3486
20471,6839.873
20472,6715.412
20473,5900.777
20474,5194.502
20475,6323.767
20476,7961.3223
20477,10271.244
20478,3788.311
20479,3646.9546
20480,4133.7275
20481,5226.5234
20482,4640.3184
20483,6960.498
20484,7238.5454
20485,4929.612
20486,3365.655
20487,4750.415
20488,9056.91
20489,3828.9258
20490,6142.4883
20491,3507.5227
20492,5475.281
20493,6130.1113
20494,6144.1636
20495,6656.274
20496,5613.511
20497,3333.9648
20498,5365.6836
20499,6758.136
20500,7233.5425
20501,5988.3076
20502,6234.1035
20503,4809.176
20504,3572.84
20505,8358.693
20506,4172.654
20507,9334.708
20508,5247.284
20509,3471.8635
20510,6104.8325
20511,5624.014
20512,6031.2236
20513,7261.106
20514,3429.2166
20515,3800.7556
20516,5572.2812
20517,6563.0474
20518,9073.716
20519,4857.6396
20520,5337.71
20521,4423.264
20522,5228.936
20523,4464.96
20524,8736.167
20525,7495.449
20526,10736.348
20527,3724.7656
20528,4882.99
20529,8965.226
20530,7931.154
20531,4013.5671
20532,8655.319
20533,5752.3945
20534,4600.5596
20535,4291.605
20536,3602.37
20537,4797.1562
20538,4604.422
20539,4077.7288
20540,4149.657
20541,6690.6543
20542,6019.2197
20543,20548.572
20544,5313.529
20545,3808.9202
20546,5464.305
20547,9691.512
20548,5640.165
20549,6720.23
20550,5264.4014
20551,7251.9917
20552,6399.6587
20553,3397.6436
20554,4981.792
20555,6167.5996
20556,7094.2617
20557,6358.376
20558,8427.489
20559,3844.018
20560,3703.824
20561,4122.6763
20562,8282.706
20563,10103.569
20564,7768.5806
20565,7016.6885
20566,3514.705
20567,5369.123
20568,3330.5867
20569,7321.3223
20570,8735.342
20571,9553.158
20572,4587.062
20573,3897.6958
20574,3656.0784
20575,4702.6978
20576,9229.3
20577,5440.8276
20578,3986.0916
20579,3942.8547
20580,6532.0825
20581,3081.973
20582,6231.1143
20583,3237.253
20584,5941.4
20585,5003.342
20586,4755.7817
20587,6959.13
20588,5553.845
20589,4461.687
20590,6319.6255
20591,5811.743
20592,9102.917
20593,5401.4634
20594,6762.0493
20595,8010.7046
20596,7848.417
20597,5701.444
20598,7090.1562
20599,3173.5007
20600,4393.4653
20601,5172.948
20602,6048.7637
20603,7603.9663
20604,6266.483
20605,4294.1885
20606,6312.0664
20607,6082.32
20608,7497.208
20609,3433.6838
20610,11388.505
20611,3571.0752
20612,5795.4546
20613,7396.654
20614,3368.513
20615,4580.8633
20616,5119.888
20617,5871.3633
20618,4383.6895
20619,4627.4146
20620,7037.2954
20621,7431.398
20622,5467.261
20623,4378.7124
20624,7078.9883
20625,11051.335
20626,6014.194
20627,4725.2295
20628,5223.693
20629,6004.3257
20630,5265.843
20631,6720.089
20632,3477.855
20633,6853.7095
20634,5673.5645
20635,5833.95
20636,8904.089
20637,4160.566
20638,4255.3213
20639,4088.3079
20640,7044.3794
20641,7168.7817
20642,4469.1772
20643,3973.6917
20644,6243.3965
20645,5038.594
20646,4281.3853
20647,6986.847
20648,5354.866
20649,6769.5923
20650,4835.537
20651,4266.423
20652,4686.665
20653,6629.04
20654,6340.688
20655,7208.042
20656,6739.3237
20657,4485.51
20658,7685.6123
20659,4538.929
20660,5211.467
20661,8144.106
20662,5621.6978
20663,9023.984
20664,7212.0854
20665,6215.5107
20666,4771.6826
20667,6747.6904
20668,5929.609
20669,5356.22
20670,3331.1423
20671,4917.5166
20672,6147.036
20673,5007.2085
20674,3525.0208
20675,7534.5527
20676,6236.506
20677,5463.524
20678,5145.8516
20679,4427.523
20680,6493.5547
20681,6108.059
20682,4881.5894
20683,4517.5356
20684,4977.4614
20685,5363.847
20686,3012.2073
20687,5867.2153
20688,4030.3408
20689,7123.9175
20690,6639.353
20691,5698.318
20692,10335.822
20693,4058.1138
20694,4136.2827
20695,9442.914
20696,5370.3677
20697,7097.639
20698,6983.3364
20699,4295.0977
20700,5494.122
20701,5322.0137
20702,7089.8594
20703,9836.106
20704,6603.6743
20705,2414.743
20706,4194.1216
20707,6937.297
20708,7576.4087
20709,4582.1475
20710,5877.834
20711,4255.1143
20712,4577.474
20713,2890.0054
20714,4071.5652
20715,5477.3594
20716,5787.9546
20717,5445.058
20718,5372.3193
20719,6957.3125
20720,7572.103
20721,7301.7495
20722,3714.489
20723,8478.525
20724,8560.905
20725,4356.333
20726,6843.56
20727,4167.778
20728,5675.9565
20729,2850.768
20730,5394.6216
20731,3810.6892
20732,7829.451
20733,6377.281
20734,7107.0474
20735,7655.168
20736,4774.245
20737,7046.6504
20738,18025.89
20739,7937.812
20740,4651.08
20741,2377.9634
20742,5396.4897
20743,7082.4854
20744,5285.3384
20745,12195.589
20746,18973.592
20747,3329.2783
20748,4048.1375
20749,8411.398
20750,3743.658
20751,6943.823
20752,4893.8667
20753,6657.639
20754,4487.7305
20755,5760.5854
20756,5038.354
20757,6849.1416
20758,7284.16
20759,5570.124
20760,5364.1743
20761,6319.2944
20762,4112.1724
20763,4409.341
20764,7586.8706
20765,4347.526
20766,4883.9126
20767,5925.211
20768,5284.542
20769,5401.067
20770,6207.2886
20771,6010.3584
20772,7020.1694
20773,9258.1875
20774,6310.153
20775,4980.6475
20776,3006.4387
20777,5008.2593
20778,6026.2847
20779,5085.4785
20780,3946.6313
20781,7111.3657
20782,5322.8867
20783,8900.6
20784,5561.037
20785,4353.538
20786,4352.135
20787,4482.743
20788,8297.087
20789,4856.8013
20790,7486.92
20791,14925.686
20792,6677.0254
20793,5343.8984
20794,4239.823
20795,4150.6187
20796,6102.6494
20797,3352.5881
20798,4722.0225
20799,9251.647
20800,4832.8403
20801,12868.808
20802,11237.912
20803,4289.842
20804,5341.157
20805,5190.758
20806,5985.8354
20807,4900.0737
20808,9656.011
20809,6336.795
20810,7699.074
20811,3806.6575
20812,6759.8896
20813,4352.0938
20814,7282.8467
20815,5346.294
20816,4919.0923
20817,6035.4355
20818,5829.0786
20819,6824.711
20820,9129.346
20821,5137.6035
20822,8667.744
20823,6006.7246
20824,8841.001
20825,4910.276
20826,4264.861
20827,4553.5054
20828,7798.994
20829,5378.666
20830,6198.8706
20831,5310.1045
20832,7954.765
20833,3877.4531
20834,8266.119
20835,6389.669
20836,3527.6846
20837,12065.1455
20838,14840.199
20839,5620.4004
20840,5593.8823
20841,7726.2676
20842,9153.085
20843,10349.917
20844,4657.2896
20845,6368.2554
20846,4633.7554
20847,6968.966
20848,3625.4717
20849,4675.2505
20850,4649.156
20851,4785.2075
20852,6701.568
20853,4221.711
20854,3476.293
20855,5754.255
20856,3173.2769
20857,3902.609
20858,4771.9146
20859,5023.787
20860,7690.0264
20861,7973.122
20862,6771.6587
20863,5560.04
20864,5550.298
20865,10153.634
20866,5886.6523
20867,4394.073
20868,4229.9077
20869,9364.828
20870,4055.4753
20871,6905.3955
20872,3103.6694
20873,4285.691
20874,6040.7104
20875,5594.3306
20876,4210.1196
20877,7619.6523
20878,8893.582
20879,11378.571
20880,5645.4927
20881,8841.912
20882,2885.4448
20883,4418.648
20884,5654.604
20885,3197.671
20886,7388.1226
20887,4193.2856
20888,5022.8433
20889,7794.495
20890,9184.607
20891,7881.9087
20892,4553.089
20893,4280.671
20894,11990.919
20895,7015.136
20896,5003.3896
20897,3999.4531
20898,6169.141
20899,8056.1743
20900,3963.053
20901,5779.3774
20902,6298.2666
20903,6442.942
20904,11877.82
20905,5266.0835
20906,10911.38
20907,5947.188
20908,4777.8755
20909,2729.1606
20910,5110.0884
20911,5003.9575
20912,4566.661
20913,6454.1714
20914,4486.002
20915,3793.9546
20916,6386.343
20917,3208.2427
20918,7195.8853
20919,5697.503
20920,6533.8457
20921,7827.607
20922,4029.5337
20923,7856.6396
20924,6409.2905
20925,4981.189
20926,5088.3604
20927,4419.4194
20928,8658.325
20929,6052.6123
20930,3926.9658
20931,5876.108
20932,7220.234
20933,6022.9814
20934,4565.119
20935,7380.018
20936,5495.8926
20937,5872.785
20938,5062.5903
20939,7626.6396
20940,5241.273
20941,4904.875
20942,4314.862
20943,4469.1353
20944,4226.5205
20945,4091.8538
20946,7491.934
20947,8012.752
20948,9664.395
20949,9122.453
20950,7485.421
20951,7280.229
20952,4855.9907
20953,10690.086
20954,9848.036
20955,5358.642
20956,7416.4106
20957,7735.2173
20958,4824.211
20959,3642.6724
20960,10401.927
20961,5412.798
20962,5868.978
20963,5127.095
20964,1741.6112
20965,9641.784
20966,5414.0786
20967,4443.979
20968,4405.915
20969,4713.2896
20970,6325.655
20971,5749.0825
20972,5974.3833
20973,5757.3945
20974,4059.058
20975,3458.7964
20976,2733.4766
20977,5702.5205
20978,15487.803
20979,3637.3054
20980,4986.6885
20981,5601.848
20982,4712.1885
20983,4239.8716
20984,4324.8813
20985,3335.5837
20986,6623.726
20987,5504.2173
20988,2927.624
20989,7243.3516
20990,3653.2065
20991,4729.057
20992,9709.689
20993,6036.6094
20994,9451.221
20995,4184.8164
20996,5561.4404
20997,4062.8303
20998,4835.362
20999,13924.732
21000,9281.198
21001,6055.586
21002,4089.5752
21003,4030.383
21004,4919.876
21005,3808.586
21006,9443.455
21007,4544.378
21008,5217.9766
21009,6302.178
21010,3744.6042
21011,5282.41
21012,6274.31
21013,5860.125
21014,5476.085
21015,3475.279
21016,5191.8623
21017,4847.953
21018,7909.8066
21019,7661.5
21020,5867.9375
21021,3496.0981
21022,7118.07
21023,5140.755
21024,4325.871
21025,6266.847
21026,6364.607
21027,5670.573
21028,5311.042
21029,5493.236
21030,6164.6953
21031,5631.995
21032,6512.464
21033,6070.955
21034,4316.846
21035,7691.361
21036,5055.57
21037,3560.683
21038,10017.697
21039,4660.022
21040,2750.3926
21041,6853.892
21042,7620.358
21043,8438.274
21044,4621.9453
21045,5079.57
21046,5378.399
21047,6744.7954
21048,4734.8745
21049,7082.871
21050,2661.4192
21051,4511.4395
21052,4719.474
21053,4650.5215
21054,4014.5935
21055,5558.7676
21056,6240.635
21057,5252.6865
21058,6640.157
21059,5793.985
21060,7577.7456
21061,3805.9028
21062,5658.1216
21063,5752.982
21064,6654.954
21065,7377.506
21066,2915.18
21067,7710.875
21068,5757.28
21069,6093.4263
21070,4720.7344
21071,3451.5767
21072,7266.322
21073,4369.852
21074,7766.307
21075,5777.5527
21076,4942.6562
21077,6422.997
21078,5622.105
21079,4306.833
21080,6782.607
21081,4209.8667
21082,8130.2544
21083,9186.578
21084,6120.9634
21085,3701.2078
21086,4566.539
21087,3343.2778
21088,2757.9492
21089,7126.376
21090,4853.88
21091,7806.339
21092,3444.4675
21093,4726.7847
21094,5037.6377
21095,7562.5273
21096,4209.3726
21097,4657.9824
21098,4340.4214
21099,6310.9946
21100,4576.4443
21101,6239.2725
21102,7090.495
21103,7667.0034
21104,6217.817
21105,6456.603
21106,5518.3237
21107,3812.707
21108,4354.746
21109,9186.263
21110,7548.5693
21111,9757.737
21112,14853.707
21113,4577.0986
21114,3888.199
21115,5096.5825
21116,7443.5347
21117,8323.097
21118,5742.8955
21119,7253.59
21120,7008.496
21121,6144.4395
21122,5660.005
21123,4371.3315
21124,3910.2239
21125,3844.2563
21126,3393.473
21127,3966.2783
21128,7222.789
21129,14946.782
21130,5343.516
21131,4199.1084
21132,5966.7363
21133,3556.3389
21134,5486.744
21135,3528.5085
21136,8541.749
21137,5681.7354
21138,5603.643
21139,11872.906
21140,11574.435
21141,4357.1226
21142,5705.8003
21143,3631.0566
21144,4691.794
21145,5336.6206
21146,7055.978
21147,3970.059
21148,3700.7805
21149,4948.953
21150,4708.2397
21151,5820.6567
21152,6184.4863
21153,3604.0884
21154,6442.2783
21155,7420.251
21156,5465.551
21157,3527.7751
21158,3239.6558
21159,6550.317
21160,3804.549
21161,8892.464
21162,3528.7712
21163,4806.0264
21164,5541.481
21165,5042.68
21166,3931.6763
21167,4648.4775
21168,5340.8213
21169,8576.415
21170,7159.51
21171,4820.4023
21172,3925.8538
21173,5103.7954
21174,5544.1084
21175,4197.7954
21176,5283.126
21177,5184.7173
21178,10559.538
21179,6204.2227
21180,5423.339
21181,6524.387
21182,4221.9805
21183,8480.661
21184,4693.28
21185,10597.229
21186,5382.7295
21187,4465.7266
21188,4538.8423
21189,3496.365
21190,6520.555
21191,17827.236
21192,3269.5269
21193,4184.593
21194,7887.2397
21195,5999.225
21196,8813.918
21197,7325.1
21198,5239.683
21199,4376.9795
21200,3774.4417
21201,8222.443
21202,4944.891
21203,6257.208
21204,7327.245
21205,4282.594
21206,6917.398
21207,5605.0757
21208,3460.2776
21209,8197.866
21210,8523.968
21211,3712.141
21212,6674.562
21213,5319.213
21214,4399.5244
21215,8458.65
21216,5985.327
21217,6993.927
21218,4146.077
21219,3766.7317
21220,6692.8047
21221,3048.3218
21222,7190.007
21223,3327.7703
21224,5857.214
21225,4403.651
21226,5040.391
21227,5574.7476
21228,5993.267
21229,5297.1865
21230,8065.1606
21231,4750.1655
21232,7166.2183
21233,5153.125
21234,6136.09
21235,8322.398
21236,6922.433
21237,2757.9033
21238,5775.2173
21239,6250.4453
21240,3882.674
21241,9950.0205
21242,4584.0356
21243,5770.461
21244,8597.248
21245,6298.2
21246,3085.3223
21247,13016.354
21248,9055.089
21249,5417.0586
21250,6436.561
21251,9056.038
21252,5173.767
21253,4728.1235
21254,5517.6665
21255,4800.644
21256,5143.0747
21257,6399.9214
21258,3869.3152
21259,5828.4893
21260,5866.9585
21261,5631.506
21262,6075.705
21263,5652.195
21264,5648.2817
21265,4360.3525
21266,6294.147
21267,5881.658
21268,5403.143
21269,6024.618
